JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20240701;10130000;CompteLib_0001;;;24G56;20240701;EcritureLib_0001;20250915;0,00;12050,00;C;AN/1;;
AN;A Nouveau;AN/1;20240701;10610000;CompteLib_0002;;;24G56;20240701;EcritureLib_0002;20250915;0,00;1944,13;C;AN/1;;
AN;A Nouveau;AN/1;20240701;10630000;CompteLib_0003;;;24G56;20240701;EcritureLib_0003;20250915;0,00;11016,76;C;AN/1;;
AN;A Nouveau;AN/1;20240701;26100000;CompteLib_0004;;;24G56;20240701;EcritureLib_0004;20250915;1000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240701;27500000;CompteLib_0005;;;24G56;20240701;EcritureLib_0005;20250915;1412,28;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FCARBU;CARBURANT;24G56;20240701;EcritureLib_0006;20250915;0,00;67,51;C;AN/1;CH;20250729
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FCOJT;COJT;24G56;20240701;EcritureLib_0007;20250915;0,00;3000,00;C;AN/1;;
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FGHESTEM;GHESTEM;24G56;20240701;EcritureLib_0008;20250915;1618,67;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FLARCHAUD;LARCHAUD;24G56;20240701;EcritureLib_0009;20250915;0,00;450,00;C;AN/1;C;20250729
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FLEMLIST;LEMLIST;24G56;20240701;EcritureLib_0010;20250915;0,77;0,00;D;AN/1;C;20250627
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FLOYER;LOYER;24G56;20240701;EcritureLib_0011;20250915;0,00;377,66;C;AN/1;;
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FNET;NET CLUB GAGNANT;24G56;20240701;EcritureLib_0012;20250915;0,00;1592,00;C;AN/1;B;20250729
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FOLIVIER;OLIVIER KRUMBHOLZ;24G56;20240701;EcritureLib_0013;20250915;0,00;6000,00;C;AN/1;B;20250729
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FPOLE;POLE SANTE TRAVAIL;24G56;20240701;EcritureLib_0014;20250915;0,00;48,50;C;AN/1;F;20250902
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FRESTAU;RESTAURANT;24G56;20240701;EcritureLib_0015;20250915;0,00;1031,50;C;AN/1;BS;20250729
AN;A Nouveau;AN/1;20240701;40100000;CompteLib_0006;FSTC;STC;24G56;20240701;EcritureLib_0016;20250915;0,00;84,00;C;AN/1;;
AN;A Nouveau;AN/1;20240701;40810000;CompteLib_0007;;;24G56;20240701;EcritureLib_0017;20250915;0,00;3230,40;C;AN/1;;
AN;A Nouveau;AN/1;20240701;41100000;CompteLib_0008;CBASKET;LILLE METROPOLE BASKET SASP;24G56;20240701;EcritureLib_0018;20250915;7500,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240701;41100000;CompteLib_0008;CCAHEM;CAHEM;24G56;20240701;EcritureLib_0019;20250915;960,00;0,00;D;AN/1;;
