JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A-nouveaux;AN/1;20240101;10130000;CompteLib_0001;;;24A3;20240101;EcritureLib_0001;20250401;0,00;5000,00;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;10610000;CompteLib_0002;;;24A3;20240101;EcritureLib_0002;20250401;0,00;500,00;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;10680000;CompteLib_0003;;;24A3;20240101;EcritureLib_0003;20250401;0,00;77673,97;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;16400000;CompteLib_0004;;;24A3;20240101;EcritureLib_0004;20250401;0,00;56740,71;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;16410000;CompteLib_0005;;;24A3;20240101;EcritureLib_0005;20250401;0,00;50000,00;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;20100000;CompteLib_0006;;;24A3;20240101;EcritureLib_0006;20250401;6211,51;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;20700000;CompteLib_0007;;;24A3;20240101;EcritureLib_0007;20250401;53381,82;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;21540000;CompteLib_0008;;;24A3;20240101;EcritureLib_0008;20250401;4850,70;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;21810000;CompteLib_0009;;;24A3;20240101;EcritureLib_0009;20250401;87210,31;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;21830000;CompteLib_0010;;;24A3;20240101;EcritureLib_0010;20250401;623,25;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;21840000;CompteLib_0011;;;24A3;20240101;EcritureLib_0011;20250401;8259,42;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;27100000;CompteLib_0012;;;24A3;20240101;EcritureLib_0012;20250401;50000,00;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;27500000;CompteLib_0013;;;24A3;20240101;EcritureLib_0013;20250401;1304,00;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;28010000;CompteLib_0014;;;24A3;20240101;EcritureLib_0014;20250401;0,00;5170,80;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;28154000;CompteLib_0015;;;24A3;20240101;EcritureLib_0015;20250401;0,00;1844,30;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;28181000;CompteLib_0016;;;24A3;20240101;EcritureLib_0016;20250401;0,00;25048,51;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;28183000;CompteLib_0017;;;24A3;20240101;EcritureLib_0017;20250401;0,00;623,25;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;28184000;CompteLib_0018;;;24A3;20240101;EcritureLib_0018;20250401;0,00;3340,12;C;AN/1;;
AN;A-nouveaux;AN/1;20240101;31000000;CompteLib_0019;;;24A3;20240101;EcritureLib_0019;20250401;327,04;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20240101;37000000;CompteLib_0020;;;24A3;20240101;EcritureLib_0020;20250401;8588,38;0,00;D;AN/1;;
