JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;;20250101;10130000;CompteLib_0001;;;25A1;20250101;EcritureLib_0001;;0,00;5000,00;C;;;
AN;A Nouveau;;20250101;10611000;CompteLib_0002;;;25A1;20250101;EcritureLib_0002;;0,00;500,00;C;;;
AN;A Nouveau;;20250101;10680000;CompteLib_0003;;;25A1;20250101;EcritureLib_0003;;0,00;34261,22;C;;;
AN;A Nouveau;;20250101;11000000;CompteLib_0004;;;25A1;20250101;EcritureLib_0004;;0,00;26378,66;C;;;
AN;A Nouveau;;20250101;16401000;CompteLib_0005;;;25A1;20250101;EcritureLib_0005;;0,00;2946,90;C;;;
AN;A Nouveau;;20250101;16410000;CompteLib_0006;;;25A1;20250101;EcritureLib_0006;;0,00;2143,67;C;;;
AN;A Nouveau;;20250101;21540000;CompteLib_0007;;;25A1;20250101;EcritureLib_0007;;37107,37;0,00;D;;;
AN;A Nouveau;;20250101;21810000;CompteLib_0008;;;25A1;20250101;EcritureLib_0008;;52058,71;0,00;D;;;
AN;A Nouveau;;20250101;21830000;CompteLib_0009;;;25A1;20250101;EcritureLib_0009;;3130,79;0,00;D;;;
AN;A Nouveau;;20250101;21840000;CompteLib_0010;;;25A1;20250101;EcritureLib_0010;;3296,65;0,00;D;;;
AN;A Nouveau;;20250101;26100000;CompteLib_0011;;;25A1;20250101;EcritureLib_0011;;50,00;0,00;D;;;
AN;A Nouveau;;20250101;27500000;CompteLib_0012;;;25A1;20250101;EcritureLib_0012;;1748,97;0,00;D;;;
AN;A Nouveau;;20250101;28154000;CompteLib_0013;;;25A1;20250101;EcritureLib_0013;;0,00;23842,71;C;;;
AN;A Nouveau;;20250101;28181000;CompteLib_0014;;;25A1;20250101;EcritureLib_0014;;0,00;46866,94;C;;;
AN;A Nouveau;;20250101;28183000;CompteLib_0015;;;25A1;20250101;EcritureLib_0015;;0,00;2836,42;C;;;
AN;A Nouveau;;20250101;28184000;CompteLib_0016;;;25A1;20250101;EcritureLib_0016;;0,00;2695,81;C;;;
AN;A Nouveau;;20250101;37000000;CompteLib_0017;;;25A1;20250101;EcritureLib_0017;;29858,50;0,00;D;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FCREOVEN;CREOVEN;25A1;20250101;EcritureLib_0018;;0,00;516,25;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FCULTURE;CULTURE INDOOR;25A1;20250101;EcritureLib_0019;;0,00;406,40;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FMISTER;MISTER MATERIAUX;25A1;20250101;EcritureLib_0020;;0,00;22,73;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FRENT;RENT AND DROP;25A1;20250101;EcritureLib_0021;;0,00;16,80;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FSANVEN;SANVEN;25A1;20250101;EcritureLib_0022;;0,00;98,99;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0018;FWILTEC;WILTEC;25A1;20250101;EcritureLib_0023;;0,00;42,29;C;;;
AN;A Nouveau;;20250101;40910000;CompteLib_0019;;;25A1;20250101;EcritureLib_0024;;50042,87;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CBARCADIA;BARCADIA;25A1;20250101;EcritureLib_0025;;6000,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CNUYTS;CENTRE ANIMATION LOISIR DR NUYTS;25A1;20250101;EcritureLib_0026;;287,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CPROJET;ASSOCIATION PROJET;25A1;20250101;EcritureLib_0027;;1047,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CSINGE;BRASSERIE SINGE SAVANT;25A1;20250101;EcritureLib_0028;;300,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CSOCIALCOCTO;CENTRE SOCIAL COCTEAU;25A1;20250101;EcritureLib_0029;;147,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CSTEXUP;ESPACE DE VIE  SAINT EXUPï¿œRY;25A1;20250101;EcritureLib_0030;;105,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CSTEXUPERY;ESPACE DE VIE SAINT EXUPERY;25A1;20250101;EcritureLib_0031;;140,00;0,00;D;;;
AN;A Nouveau;;20250101;41100000;CompteLib_0020;CUFCV;UFCV RONCQ;25A1;20250101;EcritureLib_0032;;287,00;0,00;D;;;
