JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20240101;10130000;CompteLib_0001;;;24A288;20240101;EcritureLib_0001;20250519;0,00;5000,00;C;AN/1;;
AN;A Nouveau;AN/1;20240101;11900000;CompteLib_0002;;;24A288;20240101;EcritureLib_0002;20250519;71306,32;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21540000;CompteLib_0003;;;24A288;20240101;EcritureLib_0003;20250519;71005,07;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21810000;CompteLib_0004;;;24A288;20240101;EcritureLib_0004;20250519;137839,51;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21831000;CompteLib_0005;;;24A288;20240101;EcritureLib_0005;20250519;1898,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21840000;CompteLib_0006;;;24A288;20240101;EcritureLib_0006;20250519;9617,85;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;28154000;CompteLib_0007;;;24A288;20240101;EcritureLib_0007;20250519;0,00;20519,34;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28181000;CompteLib_0008;;;24A288;20240101;EcritureLib_0008;20250519;0,00;9846,05;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28183000;CompteLib_0009;;;24A288;20240101;EcritureLib_0009;20250519;0,00;1898,00;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28184000;CompteLib_0010;;;24A288;20240101;EcritureLib_0010;20250519;0,00;3256,65;C;AN/1;;
AN;A Nouveau;AN/1;20240101;31000000;CompteLib_0011;;;24A288;20240101;EcritureLib_0011;20250519;2278,74;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0012;FBORRENS;BORRENS;24A288;20240101;EcritureLib_0012;20250519;0,00;300,00;C;AN/1;D;20240705
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0012;FBOULANGERIE;BOULANGERIE;24A288;20240101;EcritureLib_0013;20250519;0,00;359,64;C;AN/1;S;20240705
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0012;FBRASSERIE;BRASSERIE TANDEM;24A288;20240101;EcritureLib_0014;20250519;0,00;21456,11;C;AN/1;;
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0012;FCAVISTE;CAVISTE;24A288;20240101;EcritureLib_0015;20250519;0,00;160,40;C;AN/1;Y;20240705
