JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;;20250101;10120000;CompteLib_0001;;;25A3;20250101;EcritureLib_0001;;0,00;6000,00;C;;;
AN;A Nouveau;;20250101;10130000;CompteLib_0002;;;25A3;20250101;EcritureLib_0002;;0,00;6500,00;C;;;
AN;A Nouveau;;20250101;13100000;CompteLib_0003;;;25A3;20250101;EcritureLib_0003;;0,00;5884,48;C;;;
AN;A Nouveau;;20250101;13900000;CompteLib_0004;;;25A3;20250101;EcritureLib_0004;;1029,78;0,00;D;;;
AN;A Nouveau;;20250101;16400000;CompteLib_0005;;;25A3;20250101;EcritureLib_0005;;0,00;11022,47;C;;;
AN;A Nouveau;;20250101;16410000;CompteLib_0006;;;25A3;20250101;EcritureLib_0006;;0,00;16647,63;C;;;
AN;A Nouveau;;20250101;16420000;CompteLib_0005;;;25A3;20250101;EcritureLib_0005;;0,00;5760,00;C;;;
AN;A Nouveau;;20250101;21540000;CompteLib_0007;;;25A3;20250101;EcritureLib_0007;;5118,57;0,00;D;;;
AN;A Nouveau;;20250101;21810000;CompteLib_0008;;;25A3;20250101;EcritureLib_0008;;17664,97;0,00;D;;;
AN;A Nouveau;;20250101;21840000;CompteLib_0009;;;25A3;20250101;EcritureLib_0009;;4506,62;0,00;D;;;
AN;A Nouveau;;20250101;28154000;CompteLib_0010;;;25A3;20250101;EcritureLib_0010;;0,00;1254,05;C;;;
AN;A Nouveau;;20250101;28181000;CompteLib_0011;;;25A3;20250101;EcritureLib_0011;;0,00;2627,09;C;;;
AN;A Nouveau;;20250101;28184000;CompteLib_0012;;;25A3;20250101;EcritureLib_0012;;0,00;622,84;C;;;
AN;A Nouveau;;20250101;31000000;CompteLib_0013;;;25A3;20250101;EcritureLib_0013;;431,14;0,00;D;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;4014GR;4 GRAINES;25A3;20250101;EcritureLib_0014;;0,00;196,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401AUCH;AUCHAN;25A3;20250101;EcritureLib_0015;;0,00;21,49;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401BOU;BOUYGUES TELECOM;25A3;20250101;EcritureLib_0016;;0,00;64,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401BRICO;BRICO DEPOT;25A3;20250101;EcritureLib_0017;;0,00;25,42;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401BUR;BUREAU VALLEE;25A3;20250101;EcritureLib_0018;;0,00;79,99;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401COM;COM EN REGIONS;25A3;20250101;EcritureLib_0019;;0,00;1050,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401DIVERS;FOURNISSEURS DIVERS;25A3;20250101;EcritureLib_0020;;0,00;4,32;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401ELIS;ELIS;25A3;20250101;EcritureLib_0021;;0,00;1139,34;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401FBN;FRANCE BOISSONS NORD;25A3;20250101;EcritureLib_0022;;0,00;386,35;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401FILL;FILL UP;25A3;20250101;EcritureLib_0023;;0,00;1320,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401FRENCH;BRASSERIE FRENCH FARMHOUSE;25A3;20250101;EcritureLib_0024;;0,00;53,28;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401IKEA;IKEA;25A3;20250101;EcritureLib_0025;;6,99;0,00;D;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401INTERS;INTERSTICE;25A3;20250101;EcritureLib_0026;;0,00;702,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401JACHETE;JACHETE A TOURCOING;25A3;20250101;EcritureLib_0027;;0,00;15,50;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401LACC;L'ACCORD DES VINS;25A3;20250101;EcritureLib_0028;;0,00;36,46;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401LECLAIRE;MAISON LECLAIRE;25A3;20250101;EcritureLib_0029;;0,00;159,99;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401LER;401 LEROY MERLIN ;25A3;20250101;EcritureLib_0030;;0,00;56,04;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401LIDL;LIDL;25A3;20250101;EcritureLib_0031;;0,00;84,65;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401METR0;METRO;25A3;20250101;EcritureLib_0032;;0,00;3067,72;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401MICRO;MICROSOFT;25A3;20250101;EcritureLib_0033;;0,00;69,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401MVA;MVA;25A3;20250101;EcritureLib_0034;;0,00;136,94;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401NESPRESSO;NESPRESSO;25A3;20250101;EcritureLib_0035;;0,00;146,70;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401POSTE;LA POSTE;25A3;20250101;EcritureLib_0036;;0,00;9,79;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401STC;STC;25A3;20250101;EcritureLib_0037;;0,00;5796,00;C;;;
AN;A Nouveau;;20250101;40100000;CompteLib_0014;401TOUT;BRUNO TOULEMONDE FROMAGER;25A3;20250101;EcritureLib_0038;;0,00;88,87;C;;;
AN;A Nouveau;;20250101;40810000;CompteLib_0015;;;25A3;20250101;EcritureLib_0039;;0,00;5093,30;C;;;
AN;A Nouveau;;20250101;40960000;CompteLib_0016;;;25A3;20250101;EcritureLib_0040;;677,60;0,00;D;;;
AN;A Nouveau;;20250101;42101000;CompteLib_0017;;;25A3;20250101;EcritureLib_0041;;360,00;0,00;D;;;
AN;A Nouveau;;20250101;42102000;CompteLib_0018;;;25A3;20250101;EcritureLib_0042;;0,00;480,31;C;;;
AN;A Nouveau;;20250101;42103000;CompteLib_0019;;;25A3;20250101;EcritureLib_0043;;0,00;581,66;C;;;
AN;A Nouveau;;20250101;42104000;CompteLib_0020;;;25A3;20250101;EcritureLib_0044;;0,00;954,72;C;;;
AN;A Nouveau;;20250101;42105000;CompteLib_0021;;;25A3;20250101;EcritureLib_0045;;0,00;464,68;C;;;
AN;A Nouveau;;20250101;42106000;CompteLib_0022;;;25A3;20250101;EcritureLib_0046;;0,00;340,54;C;;;
AN;A Nouveau;;20250101;42820000;CompteLib_0023;;;25A3;20250101;EcritureLib_0047;;0,00;1152,94;C;;;
AN;A Nouveau;;20250101;43100000;CompteLib_0024;;;25A3;20250101;EcritureLib_0048;;0,00;292,27;C;;;
