JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;;20250101;10130000;CompteLib_0001;;;25A368;20250101;EcritureLib_0001;;0,00;5000,00;C;;;
AN;A Nouveau;;20250101;10611000;CompteLib_0002;;;25A368;20250101;EcritureLib_0002;;0,00;500,00;C;;;
AN;A Nouveau;;20250101;10680000;CompteLib_0003;;;25A368;20250101;EcritureLib_0003;;0,00;11179,45;C;;;
AN;A Nouveau;;20250101;11900000;CompteLib_0004;;;25A368;20250101;EcritureLib_0004;;59459,26;0,00;D;;;
AN;A Nouveau;;20250101;16420000;CompteLib_0005;;;25A368;20250101;EcritureLib_0005;;0,00;24339,00;C;;;
AN;A Nouveau;;20250101;20100000;CompteLib_0006;;;25A368;20250101;EcritureLib_0006;;37500,69;0,00;D;;;
AN;A Nouveau;;20250101;21540000;CompteLib_0007;;;25A368;20250101;EcritureLib_0007;;23910,39;0,00;D;;;
AN;A Nouveau;;20250101;21810000;CompteLib_0008;;;25A368;20250101;EcritureLib_0008;;61508,36;0,00;D;;;
AN;A Nouveau;;20250101;21830000;CompteLib_0009;;;25A368;20250101;EcritureLib_0009;;4661,31;0,00;D;;;
AN;A Nouveau;;20250101;21840000;CompteLib_0010;;;25A368;20250101;EcritureLib_0010;;28617,17;0,00;D;;;
AN;A Nouveau;;20250101;27500000;CompteLib_0011;;;25A368;20250101;EcritureLib_0011;;8328,76;0,00;D;;;
AN;A Nouveau;;20250101;27550000;CompteLib_0012;;;25A368;20250101;EcritureLib_0012;;203,32;0,00;D;;;
AN;A Nouveau;;20250101;28010000;CompteLib_0013;;;25A368;20250101;EcritureLib_0013;;0,00;37500,69;C;;;
AN;A Nouveau;;20250101;28154000;CompteLib_0014;;;25A368;20250101;EcritureLib_0014;;0,00;19006,50;C;;;
AN;A Nouveau;;20250101;28181000;CompteLib_0015;;;25A368;20250101;EcritureLib_0015;;0,00;42308,52;C;;;
AN;A Nouveau;;20250101;28183000;CompteLib_0016;;;25A368;20250101;EcritureLib_0016;;0,00;4661,31;C;;;
AN;A Nouveau;;20250101;28184000;CompteLib_0017;;;25A368;20250101;EcritureLib_0017;;0,00;19627,26;C;;;
AN;A Nouveau;;20250101;32600000;CompteLib_0018;;;25A368;20250101;EcritureLib_0018;;1771,00;0,00;D;;;
AN;A Nouveau;;20250101;37000000;CompteLib_0019;;;25A368;20250101;EcritureLib_0019;;2158,00;0,00;D;;F;20250710
AN;A Nouveau;;20250101;40100000;CompteLib_0020;FANGE;ANGE;25A368;20250101;EcritureLib_0020;;0,00;316,85;C;;E;20250710
