JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;;20241001;10130000;CompteLib_0001;;;24J160;20241001;EcritureLib_0001;;0,00;1000,00;C;;;
AO;A Nouveau;;20241001;10611000;CompteLib_0002;;;24J160;20241001;EcritureLib_0002;;0,00;100,00;C;;;
AO;A Nouveau;;20241001;10680000;CompteLib_0003;;;24J160;20241001;EcritureLib_0003;;0,00;51795,32;C;;;
AO;A Nouveau;;20241001;11900000;CompteLib_0004;;;24J160;20241001;EcritureLib_0004;;15879,42;0,00;D;;;
AO;A Nouveau;;20241001;20100000;CompteLib_0005;;;24J160;20241001;EcritureLib_0005;;4770,00;0,00;D;;;
AO;A Nouveau;;20241001;20700000;CompteLib_0006;;;24J160;20241001;EcritureLib_0006;;32000,00;0,00;D;;;
AO;A Nouveau;;20241001;21840000;CompteLib_0007;;;24J160;20241001;EcritureLib_0007;;1210,83;0,00;D;;;
AO;A Nouveau;;20241001;26100000;CompteLib_0008;;;24J160;20241001;EcritureLib_0008;;15,00;0,00;D;;;
AO;A Nouveau;;20241001;27500000;CompteLib_0009;;;24J160;20241001;EcritureLib_0009;;1313,68;0,00;D;;;
AO;A Nouveau;;20241001;28010000;CompteLib_0010;;;24J160;20241001;EcritureLib_0010;;0,00;4770,00;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0011;401LOYER;LOYERS ET CHARGES;24J160;20241001;EcritureLib_0011;;294,31;0,00;D;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0011;FTILLER;TILLER;24J160;20241001;EcritureLib_0012;;0,00;58,82;C;;;
AO;A Nouveau;;20241001;43860000;CompteLib_0012;;;24J160;20241001;EcritureLib_0013;;0,00;342,00;C;;;
AO;A Nouveau;;20241001;44551000;CompteLib_0013;;;24J160;20241001;EcritureLib_0014;;0,00;538,00;C;;J;20250921
AO;A Nouveau;;20241001;44562000;CompteLib_0014;;;24J160;20241001;EcritureLib_0015;;242,00;0,00;D;;A;20250720
AO;A Nouveau;;20241001;44566000;CompteLib_0015;;;24J160;20241001;EcritureLib_0016;;59,05;0,00;D;;;
AO;A Nouveau;;20241001;44571100;CompteLib_0016;;;24J160;20241001;EcritureLib_0017;;0,00;1295,61;C;;;
AO;A Nouveau;;20241001;45500000;CompteLib_0017;;;24J160;20241001;EcritureLib_0018;;0,00;136,98;C;;;
AO;A Nouveau;;20241001;48600000;CompteLib_0018;;;24J160;20241001;EcritureLib_0019;;460,00;0,00;D;;;
AO;A Nouveau;;20241001;51100000;CompteLib_0019;;;24J160;20241001;EcritureLib_0020;;82,50;0,00;D;;;
AO;A Nouveau;;20241001;51200000;CompteLib_0020;;;24J160;20241001;EcritureLib_0021;;2455,08;0,00;D;;;
AO;A Nouveau;;20241001;53000000;CompteLib_0021;;;24J160;20241001;EcritureLib_0022;;242,84;0,00;D;;;
AO;A Nouveau;;20241001;12900000;CompteLib_0022;;;24J160;20241001;EcritureLib_0023;;1012,02;0,00;D;;;
AT;Achats Tiime;;20241001;61350200;CompteLib_0023;;;241000133376;20241001;EcritureLib_0024;;57,00;0,00;D;;;
AT;Achats Tiime;;20241001;44566000;CompteLib_0015;;;241000133376;20241001;EcritureLib_0024;;11,40;0,00;D;;;
AT;Achats Tiime;;20241001;40100000;CompteLib_0011;FEURO;EURO INFORMATION;241000133376;20241001;EcritureLib_0024;;0,00;68,40;C;;E;20250422
AT;Achats Tiime;;20241001;60100000;CompteLib_0024;;;24J162;20241001;EcritureLib_0025;;11,33;0,00;D;;;
AT;Achats Tiime;;20241001;44566000;CompteLib_0015;;;24J162;20241001;EcritureLib_0025;;0,62;0,00;D;;;
AT;Achats Tiime;;20241001;40100000;CompteLib_0011;401RESTA;RESTAURANT;24J162;20241001;EcritureLib_0025;;0,00;11,95;C;;;
AT;Achats Tiime;;20241003;61320000;CompteLib_0025;;;24J156;20241003;EcritureLib_0026;;792,50;0,00;D;;;
AT;Achats Tiime;;20241003;44566000;CompteLib_0015;;;24J156;20241003;EcritureLib_0026;;176,79;0,00;D;;;
AT;Achats Tiime;;20241003;40100000;CompteLib_0011;401LOYER;LOYERS ET CHARGES;24J156;20241003;EcritureLib_0026;;0,00;1060,73;C;;;
AT;Achats Tiime;;20241003;61400000;CompteLib_0026;;;24J156;20241003;EcritureLib_0026;;91,44;0,00;D;;;
AT;Achats Tiime;;20241003;61350100;CompteLib_0027;;;FR4090152;20241003;EcritureLib_0027;;49,00;0,00;D;;;
AT;Achats Tiime;;20241003;44566000;CompteLib_0015;;;FR4090152;20241003;EcritureLib_0027;;9,80;0,00;D;;;
AT;Achats Tiime;;20241003;40100000;CompteLib_0011;FTILLER;TILLER;FR4090152;20241003;EcritureLib_0027;;0,00;58,80;C;;L;20250422
AT;Achats Tiime;;20241008;60100000;CompteLib_0024;;;0/0(138)0002/029973;20241008;EcritureLib_0028;;455,27;0,00;D;;;
AT;Achats Tiime;;20241008;44566000;CompteLib_0015;;;0/0(138)0002/029973;20241008;EcritureLib_0028;;25,04;0,00;D;;;
AT;Achats Tiime;;20241008;40100000;CompteLib_0011;FMETRO;METRO;0/0(138)0002/029973;20241008;EcritureLib_0028;;0,00;480,31;C;;C;20241107
AT;Achats Tiime;;20241009;60100000;CompteLib_0024;;;24J164;20241009;EcritureLib_0029;;32,99;0,00;D;;;
AT;Achats Tiime;;20241009;44566000;CompteLib_0015;;;24J164;20241009;EcritureLib_0029;;2,51;0,00;D;;;
AT;Achats Tiime;;20241009;40100000;CompteLib_0011;401RESTA;RESTAURANT;24J164;20241009;EcritureLib_0029;;0,00;35,50;C;;;
AT;Achats Tiime;;20241016;60100000;CompteLib_0024;;;0/0(138)0001/011085;20241016;EcritureLib_0028;;283,09;0,00;D;;;
AT;Achats Tiime;;20241016;44566000;CompteLib_0015;;;0/0(138)0001/011085;20241016;EcritureLib_0028;;15,57;0,00;D;;;
AT;Achats Tiime;;20241016;40100000;CompteLib_0011;FMETRO;METRO;0/0(138)0001/011085;20241016;EcritureLib_0028;;0,00;298,66;C;;D;20241107
AT;Achats Tiime;;20241016;60100000;CompteLib_0024;;;20268523;20241016;EcritureLib_0030;;16,49;0,00;D;;;
AT;Achats Tiime;;20241016;44566000;CompteLib_0015;;;20268523;20241016;EcritureLib_0030;;0,91;0,00;D;;;
AT;Achats Tiime;;20241016;40100000;CompteLib_0011;401RESTA;RESTAURANT;20268523;20241016;EcritureLib_0030;;0,00;17,40;C;;A;20250422
AT;Achats Tiime;;20241021;60100000;CompteLib_0024;;;0/0(138)0001/011292;20241021;EcritureLib_0028;;214,20;0,00;D;;;
AT;Achats Tiime;;20241021;44566000;CompteLib_0015;;;0/0(138)0001/011292;20241021;EcritureLib_0028;;24,30;0,00;D;;;
AT;Achats Tiime;;20241021;40100000;CompteLib_0011;FMETRO;METRO;0/0(138)0001/011292;20241021;EcritureLib_0028;;0,00;238,50;C;;B;20241107
AT;Achats Tiime;;20241025;60100000;CompteLib_0024;;;24J127;20241025;EcritureLib_0031;;9,19;0,00;D;;;
AT;Achats Tiime;;20241025;44566000;CompteLib_0015;;;24J127;20241025;EcritureLib_0031;;0,51;0,00;D;;;
AT;Achats Tiime;;20241025;40100000;CompteLib_0011;FLIDL;LIDL;24J127;20241025;EcritureLib_0031;;0,00;9,70;C;;A;20250205
AT;Achats Tiime;;20241030;60100000;CompteLib_0024;;;24J158;20241030;EcritureLib_0032;;16,36;0,00;D;;;
AT;Achats Tiime;;20241030;44566000;CompteLib_0015;;;24J158;20241030;EcritureLib_0032;;1,78;0,00;D;;;
AT;Achats Tiime;;20241030;40100000;CompteLib_0011;FLIDL;LIDL;24J158;20241030;EcritureLib_0032;;0,00;18,14;C;;;
AT;Achats Tiime;;20241101;60100000;CompteLib_0024;;;24K125;20241101;EcritureLib_0033;;4,36;0,00;D;;;
AT;Achats Tiime;;20241101;44566000;CompteLib_0015;;;24K125;20241101;EcritureLib_0033;;0,24;0,00;D;;;
AT;Achats Tiime;;20241101;40100000;CompteLib_0011;FLIDL;LIDL;24K125;20241101;EcritureLib_0033;;0,00;4,60;C;;L;20250422
AT;Achats Tiime;;20241103;61350100;CompteLib_0027;;;FR4098770;20241103;EcritureLib_0034;;49,00;0,00;D;;;
AT;Achats Tiime;;20241103;44566000;CompteLib_0015;;;FR4098770;20241103;EcritureLib_0034;;9,80;0,00;D;;;
AT;Achats Tiime;;20241103;40100000;CompteLib_0011;FTILLER;TILLER;FR4098770;20241103;EcritureLib_0034;;0,00;58,80;C;;M;20250422
