JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20210401;10130000;CompteLib_0001;;;21D1;20210401;EcritureLib_0001;20250720;0,00;3000,00;C;AO/1;;
AO;A Nouveau;AO/1;20210401;10611000;CompteLib_0002;;;21D1;20210401;EcritureLib_0002;20250720;0,00;300,00;C;AO/1;;
AO;A Nouveau;AO/1;20210401;10680000;CompteLib_0003;;;21D1;20210401;EcritureLib_0003;20250720;0,00;2044,87;C;AO/1;;
AO;A Nouveau;AO/1;20210401;16400000;CompteLib_0004;;;21D1;20210401;EcritureLib_0004;20250720;0,00;35685,22;C;AO/1;;
AO;A Nouveau;AO/1;20210401;16410000;CompteLib_0004;;;21D1;20210401;EcritureLib_0004;20250720;0,00;12000,00;C;AO/1;;
AO;A Nouveau;AO/1;20210401;20700000;CompteLib_0005;;;21D1;20210401;EcritureLib_0005;20250720;43585,15;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;21540000;CompteLib_0006;;;21D1;20210401;EcritureLib_0006;20250720;14468,56;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;27500000;CompteLib_0007;;;21D1;20210401;EcritureLib_0007;20250720;3006,45;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;28154000;CompteLib_0008;;;21D1;20210401;EcritureLib_0008;20250720;0,00;3879,48;C;AO/1;;
AO;A Nouveau;AO/1;20210401;31000000;CompteLib_0009;;;21D1;20210401;EcritureLib_0009;20250720;2788,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;42100000;CompteLib_0010;;;21D1;20210401;EcritureLib_0010;20250720;0,00;1674,85;C;AO/1;Q;20240802
AO;A Nouveau;AO/1;20210401;42800000;CompteLib_0011;;;21D1;20210401;EcritureLib_0011;20250720;0,00;146,83;C;AO/1;;
AO;A Nouveau;AO/1;20210401;42820000;CompteLib_0012;;;21D1;20210401;EcritureLib_0012;20250720;0,00;32,82;C;AO/1;;
AO;A Nouveau;AO/1;20210401;43100000;CompteLib_0013;;;21D1;20210401;EcritureLib_0013;20250720;0,00;5452,25;C;AO/1;;
AO;A Nouveau;AO/1;20210401;43820000;CompteLib_0014;;;21D1;20210401;EcritureLib_0014;20250720;0,00;6,04;C;AO/1;;
AO;A Nouveau;AO/1;20210401;43860000;CompteLib_0015;;;21D1;20210401;EcritureLib_0015;20250720;0,00;1304,00;C;AO/1;;
AO;A Nouveau;AO/1;20210401;43870000;CompteLib_0016;;;21D1;20210401;EcritureLib_0016;20250720;11781,30;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;44562000;CompteLib_0017;;;21D1;20210401;EcritureLib_0017;20250720;810,74;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;44566100;CompteLib_0018;;;21D1;20210401;EcritureLib_0018;20250720;0,00;940,80;C;AO/1;;
AO;A Nouveau;AO/1;20210401;44567000;CompteLib_0019;;;21D1;20210401;EcritureLib_0019;20250720;3338,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;44571700;CompteLib_0020;;;21D1;20210401;EcritureLib_0020;20250720;35,89;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;44571800;CompteLib_0021;;;21D1;20210401;EcritureLib_0021;20250720;0,00;55,81;C;AO/1;;
AO;A Nouveau;AO/1;20210401;44582000;CompteLib_0022;;;21D1;20210401;EcritureLib_0022;20250720;366,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;45500000;CompteLib_0023;;;21D1;20210401;EcritureLib_0023;20250720;0,00;969,19;C;AO/1;;
AO;A Nouveau;AO/1;20210401;51200000;CompteLib_0024;;;21D1;20210401;EcritureLib_0024;20250720;11886,62;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;53000000;CompteLib_0025;;;21D1;20210401;EcritureLib_0025;20250720;440,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20210401;12000000;CompteLib_0026;;;21D1;20210401;EcritureLib_0026;20250720;0,00;25014,55;C;AO/1;;
