JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20220401;10130000;CompteLib_0001;;;22D134;20220401;EcritureLib_0001;20250801;0,00;3000,00;C;AO/1;;
AO;A Nouveau;AO/1;20220401;10611000;CompteLib_0002;;;22D134;20220401;EcritureLib_0002;20250801;0,00;300,00;C;AO/1;;
AO;A Nouveau;AO/1;20220401;10680000;CompteLib_0003;;;22D134;20220401;EcritureLib_0003;20250801;0,00;27059,42;C;AO/1;;
AO;A Nouveau;AO/1;20220401;16400000;CompteLib_0004;;;22D134;20220401;EcritureLib_0004;20250801;0,00;27613,97;C;AO/1;;
AO;A Nouveau;AO/1;20220401;16410000;CompteLib_0004;;;22D134;20220401;EcritureLib_0004;20250801;0,00;9824,15;C;AO/1;;
AO;A Nouveau;AO/1;20220401;20700000;CompteLib_0005;;;22D134;20220401;EcritureLib_0005;20250801;43585,15;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20220401;21540000;CompteLib_0006;;;22D134;20220401;EcritureLib_0006;20250801;14468,56;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20220401;27500000;CompteLib_0007;;;22D134;20220401;EcritureLib_0007;20250801;3006,45;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20220401;28154000;CompteLib_0008;;;22D134;20220401;EcritureLib_0008;20250801;0,00;5688,06;C;AO/1;;
AO;A Nouveau;AO/1;20220401;31000000;CompteLib_0009;;;22D134;20220401;EcritureLib_0009;20250801;2788,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20220401;40100000;CompteLib_0010;FSPUNTINI;SPUNTINI FOOD'S;22D134;20220401;EcritureLib_0010;20250801;0,00;666,61;C;AO/1;;
AO;A Nouveau;AO/1;20220401;42100000;CompteLib_0011;;;22D134;20220401;EcritureLib_0011;20250801;0,00;1660,06;C;AO/1;;
