JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20231001;10130000;CompteLib_0001;;;23J7;20231001;EcritureLib_0001;20250114;0,00;1000,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;10611000;CompteLib_0002;;;23J7;20231001;EcritureLib_0002;20250114;0,00;100,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;10680000;CompteLib_0003;;;23J7;20231001;EcritureLib_0003;20250114;0,00;17351,13;C;AO/1;;
AO;A Nouveau;AO/1;20231001;21540000;CompteLib_0004;;;23J7;20231001;EcritureLib_0004;20250114;5788,72;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;21810000;CompteLib_0005;;;23J7;20231001;EcritureLib_0005;20250114;20729,22;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;21830000;CompteLib_0006;;;23J7;20231001;EcritureLib_0006;20250114;1942,50;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;26100000;CompteLib_0007;;;23J7;20231001;EcritureLib_0007;20250114;80,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;27500000;CompteLib_0008;;;23J7;20231001;EcritureLib_0008;20250114;2295,38;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;28154000;CompteLib_0009;;;23J7;20231001;EcritureLib_0009;20250114;0,00;1863,73;C;AO/1;;
AO;A Nouveau;AO/1;20231001;28181000;CompteLib_0010;;;23J7;20231001;EcritureLib_0010;20250114;0,00;6110,26;C;AO/1;;
AO;A Nouveau;AO/1;20231001;28183000;CompteLib_0011;;;23J7;20231001;EcritureLib_0011;20250114;0,00;778,57;C;AO/1;;
AO;A Nouveau;AO/1;20231001;37000000;CompteLib_0012;;;23J7;20231001;EcritureLib_0012;20250114;823,54;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;40100000;CompteLib_0013;FEDF;EDF;23J7;20231001;EcritureLib_0013;20250114;0,00;718,21;C;AO/1;L;20241001
AO;A Nouveau;AO/1;20231001;40100000;CompteLib_0013;FINTERRESTO;INTERRESTO;23J7;20231001;EcritureLib_0014;20250114;0,00;6045,63;C;AO/1;;
AO;A Nouveau;AO/1;20231001;40100000;CompteLib_0013;FMARCALI;MARCALI;23J7;20231001;EcritureLib_0015;20250114;0,00;55,56;C;AO/1;;
AO;A Nouveau;AO/1;20231001;42100000;CompteLib_0014;;;23J7;20231001;EcritureLib_0016;20250114;0,00;5194,42;C;AO/1;;
AO;A Nouveau;AO/1;20231001;42820000;CompteLib_0015;;;23J7;20231001;EcritureLib_0017;20250114;0,00;3122,31;C;AO/1;E;20241106
AO;A Nouveau;AO/1;20231001;43100000;CompteLib_0016;;;23J7;20231001;EcritureLib_0018;20250114;0,00;671,89;C;AO/1;;
AO;A Nouveau;AO/1;20231001;43700000;CompteLib_0017;;;23J7;20231001;EcritureLib_0019;20250114;0,00;17,05;C;AO/1;;
AO;A Nouveau;AO/1;20231001;43702000;CompteLib_0018;;;23J7;20231001;EcritureLib_0020;20250114;0,00;289,30;C;AO/1;;
AO;A Nouveau;AO/1;20231001;43703000;CompteLib_0019;;;23J7;20231001;EcritureLib_0021;20250114;0,00;785,99;C;AO/1;;
AO;A Nouveau;AO/1;20231001;43708000;CompteLib_0020;;;23J7;20231001;EcritureLib_0022;20250114;0,00;1,66;C;AO/1;;
AO;A Nouveau;AO/1;20231001;43820000;CompteLib_0021;;;23J7;20231001;EcritureLib_0023;20250114;0,00;286,40;C;AO/1;D;20241106
AO;A Nouveau;AO/1;20231001;44562000;CompteLib_0022;;;23J7;20231001;EcritureLib_0024;20250114;443,83;0,00;D;AO/1;D;20240724
AO;A Nouveau;AO/1;20231001;44566100;CompteLib_0023;;;23J7;20231001;EcritureLib_0025;20250114;1702,88;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;44567000;CompteLib_0024;;;23J7;20231001;EcritureLib_0026;20250114;128,00;0,00;D;AO/1;M;20240724
AO;A Nouveau;AO/1;20231001;44571800;CompteLib_0025;;;23J7;20231001;EcritureLib_0027;20250114;0,00;1230,61;C;AO/1;;
AO;A Nouveau;AO/1;20231001;44583000;CompteLib_0026;;;23J7;20231001;EcritureLib_0028;20250114;0,00;3000,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;44860000;CompteLib_0027;;;23J7;20231001;EcritureLib_0029;20250114;0,00;705,22;C;AO/1;D;20241029
AO;A Nouveau;AO/1;20231001;44862000;CompteLib_0028;;;23J7;20231001;EcritureLib_0030;20250114;0,00;95,64;C;AO/1;;
AO;A Nouveau;AO/1;20231001;44863000;CompteLib_0029;;;23J7;20231001;EcritureLib_0031;20250114;0,00;49,09;C;AO/1;;
AO;A Nouveau;AO/1;20231001;45510000;CompteLib_0030;;;23J7;20231001;EcritureLib_0032;20250114;0,00;3000,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;45520000;CompteLib_0031;;;23J7;20231001;EcritureLib_0033;20250114;0,00;908,72;C;AO/1;;
AO;A Nouveau;AO/1;20231001;51200000;CompteLib_0032;;;23J7;20231001;EcritureLib_0034;20250114;19716,88;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;53000000;CompteLib_0033;;;23J7;20231001;EcritureLib_0035;20250114;8653,72;0,00;D;AO/1;A;20250317
AO;A Nouveau;AO/1;20231001;58000000;CompteLib_0034;;;23J7;20231001;EcritureLib_0036;20250114;2875,65;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;58010000;CompteLib_0035;;;23J7;20231001;EcritureLib_0037;20250114;607,91;0,00;D;AO/1;N;20241107
AO;A Nouveau;AO/1;20231001;12000000;CompteLib_0036;;;23J7;20231001;EcritureLib_0038;20250114;0,00;12406,84;C;AO/1;;
