JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;;20241001;10130000;CompteLib_0001;;;24J315;20241001;EcritureLib_0001;;0,00;1000,00;C;;;
AO;A Nouveau;;20241001;10611000;CompteLib_0002;;;24J315;20241001;EcritureLib_0002;;0,00;100,00;C;;;
AO;A Nouveau;;20241001;10680000;CompteLib_0003;;;24J315;20241001;EcritureLib_0003;;0,00;29757,97;C;;;
AO;A Nouveau;;20241001;21540000;CompteLib_0004;;;24J315;20241001;EcritureLib_0004;;8241,57;0,00;D;;;
AO;A Nouveau;;20241001;21810000;CompteLib_0005;;;24J315;20241001;EcritureLib_0005;;26229,22;0,00;D;;;
AO;A Nouveau;;20241001;21830000;CompteLib_0006;;;24J315;20241001;EcritureLib_0006;;2968,65;0,00;D;;;
AO;A Nouveau;;20241001;26100000;CompteLib_0007;;;24J315;20241001;EcritureLib_0007;;80,00;0,00;D;;;
AO;A Nouveau;;20241001;27500000;CompteLib_0008;;;24J315;20241001;EcritureLib_0008;;2895,38;0,00;D;;;
AO;A Nouveau;;20241001;28154000;CompteLib_0009;;;24J315;20241001;EcritureLib_0009;;0,00;3101,06;C;;;
AO;A Nouveau;;20241001;28181000;CompteLib_0010;;;24J315;20241001;EcritureLib_0010;;0,00;8918,93;C;;;
AO;A Nouveau;;20241001;28183000;CompteLib_0011;;;24J315;20241001;EcritureLib_0011;;0,00;1559,82;C;;;
AO;A Nouveau;;20241001;31000000;CompteLib_0012;;;24J315;20241001;EcritureLib_0012;;10200,00;0,00;D;;A;20250317
AO;A Nouveau;;20241001;32100000;CompteLib_0013;;;24J315;20241001;EcritureLib_0013;;10291,67;0,00;D;;A;20250317
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FBIBORNE;BIBORNE ;24J315;20241001;EcritureLib_0014;;0,00;70,80;C;;B;20251125
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FCGM;CGM GASTRO ;24J315;20241001;EcritureLib_0015;;0,00;892,91;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FDOMAINES;DOMAINE PAINDAVOINE;24J315;20241001;EcritureLib_0016;;0,00;576,00;C;;B;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FGOOGLE;GOOGLE ;24J315;20241001;EcritureLib_0017;;0,00;88,70;C;;A;20250217
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FGREEN;GREEN PACK;24J315;20241001;EcritureLib_0018;;810,40;0,00;D;;L;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FINTERRESTO;INTERRESTO;24J315;20241001;EcritureLib_0019;;0,00;11824,29;C;;EM;20250318
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FKADOW;KADOW CLUB;24J315;20241001;EcritureLib_0020;;0,00;141,60;C;;G;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FKUSADASI;KUSADASI;24J315;20241001;EcritureLib_0021;;916,00;0,00;D;;B;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FLECLERC;LECLERC;24J315;20241001;EcritureLib_0022;;0,00;168,45;C;;BW;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FMARCALI;MARCALI;24J315;20241001;EcritureLib_0023;;0,00;55,56;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FMEX;MEX GENERAL;24J315;20241001;EcritureLib_0024;;0,40;0,00;D;;B;20250317
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FNORMAL;NORMAL;24J315;20241001;EcritureLib_0025;;0,00;19,20;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FPHARMACIE;PHARMACIE;24J315;20241001;EcritureLib_0026;;0,00;5,05;C;;B;20251125
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FPOINTF;POINT FROID;24J315;20241001;EcritureLib_0027;;0,00;647,18;C;;B;20251125
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FREMA;REMA;24J315;20241001;EcritureLib_0028;;129,57;0,00;D;;O;20251028
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FRUSHOUR;RUSHOUR;24J315;20241001;EcritureLib_0029;;0,00;118,80;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FSFR;SFR;24J315;20241001;EcritureLib_0030;;0,00;49,94;C;;G;20250312
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FSTC;STC DIGIT;24J315;20241001;EcritureLib_0031;;0,00;232,20;C;;;
AO;A Nouveau;;20241001;40100000;CompteLib_0014;FUNIKPACK;UNIK PACK;24J315;20241001;EcritureLib_0032;;0,00;1716,00;C;;B;20250312
AO;A Nouveau;;20241001;42100000;CompteLib_0015;;;24J315;20241001;EcritureLib_0033;;0,00;5797,39;C;;AA;20251126
AO;A Nouveau;;20241001;42820000;CompteLib_0016;;;24J315;20241001;EcritureLib_0034;;0,00;6244,62;C;;F;20250317
AO;A Nouveau;;20241001;43100000;CompteLib_0017;;;24J315;20241001;EcritureLib_0035;;0,00;1939,72;C;;;
AO;A Nouveau;;20241001;43700000;CompteLib_0018;;;24J315;20241001;EcritureLib_0036;;0,00;17,05;C;;;
AO;A Nouveau;;20241001;43702000;CompteLib_0019;;;24J315;20241001;EcritureLib_0037;;0,00;2952,49;C;;;
AO;A Nouveau;;20241001;43703000;CompteLib_0020;;;24J315;20241001;EcritureLib_0038;;0,00;386,41;C;;D;20251028
AO;A Nouveau;;20241001;43708000;CompteLib_0021;;;24J315;20241001;EcritureLib_0039;;0,00;10,79;C;;;
AO;A Nouveau;;20241001;43800000;CompteLib_0022;;;24J315;20241001;EcritureLib_0040;;0,00;50,24;C;;;
AO;A Nouveau;;20241001;43820000;CompteLib_0023;;;24J315;20241001;EcritureLib_0041;;0,00;572,80;C;;E;20250317
AO;A Nouveau;;20241001;44210000;CompteLib_0024;;;24J315;20241001;EcritureLib_0042;;0,00;105,86;C;;;
AO;A Nouveau;;20241001;44520000;CompteLib_0025;;;24J315;20241001;EcritureLib_0043;;0,00;490,57;C;;C;20251024
AO;A Nouveau;;20241001;44562000;CompteLib_0026;;;24J315;20241001;EcritureLib_0044;;695,79;0,00;D;;F;20250224
AO;A Nouveau;;20241001;44566100;CompteLib_0027;;;24J315;20241001;EcritureLib_0045;;10997,76;0,00;D;;;
AO;A Nouveau;;20241001;44567000;CompteLib_0028;;;24J315;20241001;EcritureLib_0046;;4709,00;0,00;D;;S;20250722
AO;A Nouveau;;20241001;44571800;CompteLib_0029;;;24J315;20241001;EcritureLib_0047;;0,00;16309,34;C;;M;20250312
AO;A Nouveau;;20241001;44583000;CompteLib_0030;;;24J315;20241001;EcritureLib_0048;;0,00;3000,00;C;;;
AO;A Nouveau;;20241001;44860000;CompteLib_0031;;;24J315;20241001;EcritureLib_0049;;0,00;438,00;C;;E;20250218
AO;A Nouveau;;20241001;44862000;CompteLib_0032;;;24J315;20241001;EcritureLib_0050;;0,00;107,85;C;;;
AO;A Nouveau;;20241001;44863000;CompteLib_0033;;;24J315;20241001;EcritureLib_0051;;0,00;49,09;C;;;
AO;A Nouveau;;20241001;45510000;CompteLib_0034;;;24J315;20241001;EcritureLib_0052;;0,00;3000,00;C;;;
AO;A Nouveau;;20241001;45520000;CompteLib_0035;;;24J315;20241001;EcritureLib_0053;;0,00;9933,24;C;;;
AO;A Nouveau;;20241001;51220000;CompteLib_0036;;;24J315;20241001;EcritureLib_0054;;12829,78;0,00;D;;;
AO;A Nouveau;;20241001;53000000;CompteLib_0037;;;24J315;20241001;EcritureLib_0055;;19780,00;0,00;D;;;
AO;A Nouveau;;20241001;58000000;CompteLib_0038;;;24J315;20241001;EcritureLib_0056;;503,23;0,00;D;;E;20250618
AO;A Nouveau;;20241001;58020000;CompteLib_0039;;;24J315;20241001;EcritureLib_0057;;422,39;0,00;D;;N;20250317
AO;A Nouveau;;20241001;58130000;CompteLib_0040;;;24J315;20241001;EcritureLib_0058;;2230,42;0,00;D;;S;20250317
AO;A Nouveau;;20241001;12000000;CompteLib_0041;;;24J315;20241001;EcritureLib_0059;;0,00;2465,86;C;;;
AO;A Nouveau;;20241001;43702000;CompteLib_0019;;;24J315;20241001;EcritureLib_0037;;0,00;15,45;C;;E;20251126
AN;A-NOUVEAU;;20241120;40100000;CompteLib_0014;FREMA;REMA;2024/07-016290;20241120;EcritureLib_0060;;0,00;98,26;C;;N;20250523
AN;A-NOUVEAU;;20241120;60100000;CompteLib_0042;;;2024/07-016290;20241120;EcritureLib_0060;;93,14;0,00;D;;;
AN;A-NOUVEAU;;20241120;44566100;CompteLib_0027;;;2024/07-016290;20241120;EcritureLib_0060;;5,12;0,00;D;;;
AT;Achats Tiime;;20241001;40100000;CompteLib_0014;FGREEN;GREEN PACK;24J316;20241001;EcritureLib_0061;;0,00;272,40;C;;L;20250312
AT;Achats Tiime;;20241001;60260000;CompteLib_0043;;;24J316;20241001;EcritureLib_0061;;272,40;0,00;D;;;
AT;Achats Tiime;;20241001;62311000;CompteLib_0044;;;2024-09-30-000031;20241001;EcritureLib_0062;;400,00;0,00;D;;;
