JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20221001;10130000;CompteLib_0001;;;22J7;20221001;EcritureLib_0001;20240321;0,00;2000,00;C;AN/1;;
AN;A Nouveau;AN/1;20221001;10610000;CompteLib_0002;;;22J7;20221001;EcritureLib_0002;20240321;0,00;200,00;C;AN/1;;
AN;A Nouveau;AN/1;20221001;10680000;CompteLib_0003;;;22J7;20221001;EcritureLib_0003;20240321;0,00;7455,36;C;AN/1;;
AN;A Nouveau;AN/1;20221001;21810000;CompteLib_0004;;;22J7;20221001;EcritureLib_0004;20240321;10152,72;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;21820000;CompteLib_0005;;;22J7;20221001;EcritureLib_0005;20240321;6500,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;28181000;CompteLib_0006;;;22J7;20221001;EcritureLib_0006;20240321;0,00;4202,41;C;AN/1;;
AN;A Nouveau;AN/1;20221001;28182000;CompteLib_0007;;;22J7;20221001;EcritureLib_0007;20240321;0,00;1827,12;C;AN/1;;
AN;A Nouveau;AN/1;20221001;37000000;CompteLib_0008;;;22J7;20221001;EcritureLib_0008;20240321;8825,22;0,00;D;AN/1;A;20240109
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;ACTION;ACTION ;22J7;20221001;EcritureLib_0009;20240321;0,00;32,56;C;AN/1;A;20231205
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;AUCHAN;AUCHAN ;22J7;20221001;EcritureLib_0010;20240321;0,00;8,28;C;AN/1;A;20231205
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;CARBU;CARBURANT ;22J7;20221001;EcritureLib_0011;20240321;0,00;216,76;C;AN/1;A;20231205
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;CARREF;CARREFOUR ;22J7;20221001;EcritureLib_0012;20240321;0,00;174,07;C;AN/1;A;20231205
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;COLRUYT;COLRUYT ;22J7;20221001;EcritureLib_0013;20240321;0,00;146,75;C;AN/1;A;20231205
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;DC;DC DISTRI ;22J7;20221001;EcritureLib_0014;20240321;0,00;33,30;C;AN/1;;
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;DELICES;DELICES TILLEUL ;22J7;20221001;EcritureLib_0015;20240321;0,00;28,89;C;AN/1;;
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;HALLES;LES HALLES DU SUD ;22J7;20221001;EcritureLib_0016;20240321;0,00;846,44;C;AN/1;A;20231206
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;LECLERC;LECLERC ;22J7;20221001;EcritureLib_0017;20240321;0,00;324,36;C;AN/1;A;20231206
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;LIDL;LIDL ;22J7;20221001;EcritureLib_0018;20240321;0,00;197,30;C;AN/1;A;20231206
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;METRO;METRO ;22J7;20221001;EcritureLib_0019;20240321;0,00;7983,85;C;AN/1;;
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;MONA;MONA DISTRIBUTION ;22J7;20221001;EcritureLib_0020;20240321;0,00;646,24;C;AN/1;;
AN;A Nouveau;AN/1;20221001;40100000;CompteLib_0009;OZTAT;OZTAT ;22J7;20221001;EcritureLib_0021;20240321;0,00;395,48;C;AN/1;A;20231214
AN;A Nouveau;AN/1;20221001;42100000;CompteLib_0010;;;22J7;20221001;EcritureLib_0022;20240321;0,00;2847,88;C;AN/1;D;20231214
AN;A Nouveau;AN/1;20221001;42820000;CompteLib_0011;;;22J7;20221001;EcritureLib_0023;20240321;0,00;8793,98;C;AN/1;A;20231214
AN;A Nouveau;AN/1;20221001;43100000;CompteLib_0012;;;22J7;20221001;EcritureLib_0024;20240321;0,00;1098,74;C;AN/1;;
AN;A Nouveau;AN/1;20221001;43720000;CompteLib_0013;;;22J7;20221001;EcritureLib_0025;20240321;0,00;151,68;C;AN/1;C;20231214
AN;A Nouveau;AN/1;20221001;43730000;CompteLib_0014;;;22J7;20221001;EcritureLib_0026;20240321;650,57;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;43740000;CompteLib_0015;;;22J7;20221001;EcritureLib_0027;20240321;0,00;4,16;C;AN/1;B;20231214
AN;A Nouveau;AN/1;20221001;43780000;CompteLib_0016;;;22J7;20221001;EcritureLib_0028;20240321;0,00;2,78;C;AN/1;;
AN;A Nouveau;AN/1;20221001;43820000;CompteLib_0017;;;22J7;20221001;EcritureLib_0029;20240321;0,00;711,54;C;AN/1;;
AN;A Nouveau;AN/1;20221001;43860000;CompteLib_0018;;;22J7;20221001;EcritureLib_0030;20240321;0,00;965,00;C;AN/1;A;20231214
AN;A Nouveau;AN/1;20221001;44400000;CompteLib_0019;;;22J7;20221001;EcritureLib_0031;20240321;0,00;1158,00;C;AN/1;A;20231214
AN;A Nouveau;AN/1;20221001;44551000;CompteLib_0020;;;22J7;20221001;EcritureLib_0032;20240321;0,00;251,00;C;AN/1;D;20231214
AN;A Nouveau;AN/1;20221001;44566100;CompteLib_0021;;;22J7;20221001;EcritureLib_0033;20240321;0,00;2,75;C;AN/1;;
AN;A Nouveau;AN/1;20221001;44571700;CompteLib_0022;;;22J7;20221001;EcritureLib_0034;20240321;0,00;504,05;C;AN/1;;
AN;A Nouveau;AN/1;20221001;44860000;CompteLib_0023;;;22J7;20221001;EcritureLib_0035;20240321;0,00;565,50;C;AN/1;;
AN;A Nouveau;AN/1;20221001;44863000;CompteLib_0012;;;22J7;20221001;EcritureLib_0024;20240321;0,00;143,78;C;AN/1;;
AN;A Nouveau;AN/1;20221001;45500000;CompteLib_0024;;;22J7;20221001;EcritureLib_0036;20240321;0,00;4850,22;C;AN/1;;
AN;A Nouveau;AN/1;20221001;45520000;CompteLib_0024;;;22J7;20221001;EcritureLib_0036;20240321;0,00;3668,32;C;AN/1;;
AN;A Nouveau;AN/1;20221001;51100000;CompteLib_0025;;;22J7;20221001;EcritureLib_0037;20240321;149,60;0,00;D;AN/1;A;20231215
AN;A Nouveau;AN/1;20221001;51200000;CompteLib_0026;;;22J7;20221001;EcritureLib_0038;20240321;30513,83;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;51210000;CompteLib_0027;;;22J7;20221001;EcritureLib_0038;20240321;2013,76;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;53000000;CompteLib_0028;;;22J7;20221001;EcritureLib_0039;20240321;192,73;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20221001;12000000;CompteLib_0029;;;22J7;20221001;EcritureLib_0040;20240321;0,00;6559,88;C;AN/1;;
